SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/Users/beale/Desktop/ECE419/ms1-gr34/zookeeper-3.4.11/build/lib/slf4j-log4j12-1.6.1.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/Users/beale/Desktop/ECE419/ms1-gr34/zookeeper-3.4.11/lib/slf4j-log4j12-1.6.1.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
2023-03-26 19:39:33,790 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800db with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:59864
2023-03-26 19:39:34,745 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:59870
2023-03-26 19:39:34,804 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:59870
2023-03-26 19:39:34,825 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800dc with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:59870
2023-03-26 19:39:35,737 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:59876
2023-03-26 19:39:35,819 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:59876
2023-03-26 19:39:35,840 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800dd with negotiated timeout 4000 for client /127.0.0.1:59876
2023-03-26 19:39:36,760 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:59882
2023-03-26 19:39:36,843 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:59882
2023-03-26 19:39:36,864 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800de with negotiated timeout 4000 for client /127.0.0.1:59882
2023-03-26 19:39:37,761 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:59888
2023-03-26 19:39:37,822 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:59888
2023-03-26 19:39:37,849 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800df with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:59888
2023-03-26 19:39:38,772 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:59895
2023-03-26 19:39:38,824 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:59895
2023-03-26 19:39:38,845 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800e0 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:59895
2023-03-26 19:39:50,829 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800df, likely client has closed socket
2023-03-26 19:39:50,829 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:59888 which had sessionid 0x100045dfe4800df
2023-03-26 19:39:50,829 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800e0, likely client has closed socket
2023-03-26 19:39:50,829 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:59895 which had sessionid 0x100045dfe4800e0
2023-03-26 19:39:50,830 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800dd, likely client has closed socket
2023-03-26 19:39:50,830 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:59876 which had sessionid 0x100045dfe4800dd
2023-03-26 19:39:50,830 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800d9, likely client has closed socket
2023-03-26 19:39:50,830 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:59851 which had sessionid 0x100045dfe4800d9
2023-03-26 19:39:50,830 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800da, likely client has closed socket
2023-03-26 19:39:50,830 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:59858 which had sessionid 0x100045dfe4800da
2023-03-26 19:39:50,830 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800dc, likely client has closed socket
2023-03-26 19:39:50,830 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:59870 which had sessionid 0x100045dfe4800dc
2023-03-26 19:39:50,830 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800d8, likely client has closed socket
2023-03-26 19:39:50,830 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:59846 which had sessionid 0x100045dfe4800d8
2023-03-26 19:39:50,830 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800de, likely client has closed socket
2023-03-26 19:39:50,831 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:59882 which had sessionid 0x100045dfe4800de
2023-03-26 19:39:50,831 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800db, likely client has closed socket
2023-03-26 19:39:50,831 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:59864 which had sessionid 0x100045dfe4800db
2023-03-26 19:39:50,831 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800d7, likely client has closed socket
2023-03-26 19:39:50,831 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:59844 which had sessionid 0x100045dfe4800d7
2023-03-26 19:39:53,811 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800dd, timeout of 4000ms exceeded
2023-03-26 19:39:53,811 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800da, timeout of 4000ms exceeded
2023-03-26 19:39:53,811 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800df, timeout of 4000ms exceeded
2023-03-26 19:39:53,811 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800db, timeout of 4000ms exceeded
2023-03-26 19:39:53,811 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800e0, timeout of 4000ms exceeded
2023-03-26 19:39:53,811 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800de, timeout of 4000ms exceeded
2023-03-26 19:39:53,811 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800d8, timeout of 4000ms exceeded
2023-03-26 19:39:53,812 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800d9, timeout of 4000ms exceeded
2023-03-26 19:39:53,812 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800d7, timeout of 4000ms exceeded
2023-03-26 19:39:53,812 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800dc, timeout of 4000ms exceeded
2023-03-26 19:39:53,812 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800dd
2023-03-26 19:39:53,812 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800da
2023-03-26 19:39:53,812 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800df
2023-03-26 19:39:53,812 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800db
2023-03-26 19:39:53,812 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800e0
2023-03-26 19:39:53,812 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800de
2023-03-26 19:39:53,812 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800d8
2023-03-26 19:39:53,812 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800d9
2023-03-26 19:39:53,812 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800d7
2023-03-26 19:39:53,812 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800dc
2023-03-26 19:40:22,748 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:60022
2023-03-26 19:40:22,750 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:60022
2023-03-26 19:40:22,772 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800e1 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:60022
2023-03-26 19:40:23,703 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:60024
2023-03-26 19:40:23,704 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:60024
2023-03-26 19:40:23,725 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800e2 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:60024
2023-03-26 19:40:24,704 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:60029
2023-03-26 19:40:24,707 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:60029
2023-03-26 19:40:24,729 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800e3 with negotiated timeout 4000 for client /127.0.0.1:60029
2023-03-26 19:40:25,713 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:60035
2023-03-26 19:40:25,740 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:60035
2023-03-26 19:40:25,761 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800e4 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:60035
2023-03-26 19:40:26,721 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:60041
2023-03-26 19:40:26,763 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:60041
2023-03-26 19:40:26,784 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800e5 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:60041
2023-03-26 19:40:27,733 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:60047
2023-03-26 19:40:27,761 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:60047
2023-03-26 19:40:27,783 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800e6 with negotiated timeout 4000 for client /127.0.0.1:60047
2023-03-26 19:40:28,735 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:60053
2023-03-26 19:40:28,782 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:60053
2023-03-26 19:40:28,804 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800e7 with negotiated timeout 4000 for client /127.0.0.1:60053
2023-03-26 19:40:29,747 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:60059
2023-03-26 19:40:29,829 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:60059
2023-03-26 19:40:29,850 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800e8 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:60059
2023-03-26 19:40:30,751 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:60065
2023-03-26 19:40:30,787 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:60065
2023-03-26 19:40:30,809 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800e9 with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:60065
2023-03-26 19:40:31,771 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:60071
2023-03-26 19:40:31,816 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:60071
2023-03-26 19:40:31,837 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800ea with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:60071
2023-03-26 19:40:44,220 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800e8, likely client has closed socket
2023-03-26 19:40:44,221 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:60059 which had sessionid 0x100045dfe4800e8
2023-03-26 19:40:44,221 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800e9, likely client has closed socket
2023-03-26 19:40:44,221 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:60065 which had sessionid 0x100045dfe4800e9
2023-03-26 19:40:44,221 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800ea, likely client has closed socket
2023-03-26 19:40:44,221 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:60071 which had sessionid 0x100045dfe4800ea
2023-03-26 19:40:44,221 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800e1, likely client has closed socket
2023-03-26 19:40:44,221 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:60022 which had sessionid 0x100045dfe4800e1
2023-03-26 19:40:44,221 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800e2, likely client has closed socket
2023-03-26 19:40:44,221 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:60024 which had sessionid 0x100045dfe4800e2
2023-03-26 19:40:44,221 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800e7, likely client has closed socket
2023-03-26 19:40:44,221 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:60053 which had sessionid 0x100045dfe4800e7
2023-03-26 19:40:44,222 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800e5, likely client has closed socket
2023-03-26 19:40:44,222 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:60041 which had sessionid 0x100045dfe4800e5
2023-03-26 19:40:44,222 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800e6, likely client has closed socket
2023-03-26 19:40:44,222 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:60047 which had sessionid 0x100045dfe4800e6
2023-03-26 19:40:44,222 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800e4, likely client has closed socket
2023-03-26 19:40:44,222 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:60035 which had sessionid 0x100045dfe4800e4
2023-03-26 19:40:44,222 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800e3, likely client has closed socket
2023-03-26 19:40:44,222 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:60029 which had sessionid 0x100045dfe4800e3
2023-03-26 19:40:47,810 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800e1, timeout of 4000ms exceeded
2023-03-26 19:40:47,810 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800e8, timeout of 4000ms exceeded
2023-03-26 19:40:47,810 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800e3, timeout of 4000ms exceeded
2023-03-26 19:40:47,810 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800e2, timeout of 4000ms exceeded
2023-03-26 19:40:47,810 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800e4, timeout of 4000ms exceeded
2023-03-26 19:40:47,810 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800e9, timeout of 4000ms exceeded
2023-03-26 19:40:47,810 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800ea, timeout of 4000ms exceeded
2023-03-26 19:40:47,810 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800e5, timeout of 4000ms exceeded
2023-03-26 19:40:47,810 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800e6, timeout of 4000ms exceeded
2023-03-26 19:40:47,810 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100045dfe4800e7, timeout of 4000ms exceeded
2023-03-26 19:40:47,810 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800e1
2023-03-26 19:40:47,810 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800e8
2023-03-26 19:40:47,810 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800e3
2023-03-26 19:40:47,810 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800e2
2023-03-26 19:40:47,810 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800e4
2023-03-26 19:40:47,810 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800e9
2023-03-26 19:40:47,810 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800ea
2023-03-26 19:40:47,810 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800e5
2023-03-26 19:40:47,811 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800e6
2023-03-26 19:40:47,811 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100045dfe4800e7
2023-03-26 19:41:03,624 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100045dfe4800d6, likely client has closed socket
2023-03-26 19:41:03,624 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /0:0:0:0:0:0:0:1:59843 which had sessionid 0x100045dfe4800d6
2023-03-26 19:41:04,207 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:60267
2023-03-26 19:41:04,210 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:60267
2023-03-26 19:41:04,232 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800eb with negotiated timeout 5000 for client /127.0.0.1:60267
2023-03-26 19:41:04,237 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100045dfe4800eb type:create cxid:0x1 zxid:0x354 txntype:-1 reqpath:n/a Error Path:/metadata Error:KeeperErrorCode = NodeExists for /metadata
2023-03-26 19:41:05,961 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:60268
2023-03-26 19:41:05,964 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:60268
2023-03-26 19:41:05,985 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800ec with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:60268
2023-03-26 19:41:06,916 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /0:0:0:0:0:0:0:1:60270
2023-03-26 19:41:06,917 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:60270
2023-03-26 19:41:06,938 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x100045dfe4800ed with negotiated timeout 4000 for client /0:0:0:0:0:0:0:1:60270
2023-03-26 19:41:07,919 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:60275
2023-03-26 19:41:07,920 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:60275
